{'epoch': 49, 'train_loss': 0.04462, 'eval_loss': 0.0472, 'scores': {'psnr': 28.16496, 'ssim': 0.48278, 'scc': 0.00934, 'sam': 0.06016}, 'train_time': 4.55259, 'eval_time': 0.77205}
{'epoch': 50, 'train_loss': 0.04397, 'eval_loss': 0.04836, 'scores': {'psnr': 28.18658, 'ssim': 0.4988, 'scc': 0.01478, 'sam': 0.05407}, 'train_time': 4.38806, 'eval_time': 0.77352}
{'epoch': 51, 'train_loss': 0.04165, 'eval_loss': 0.08143, 'scores': {'psnr': 28.05006, 'ssim': 0.49437, 'scc': 0.0142, 'sam': 0.06889}, 'train_time': 4.54384, 'eval_time': 0.75616}
{'epoch': 52, 'train_loss': 0.04439, 'eval_loss': 0.07261, 'scores': {'psnr': 28.16649, 'ssim': 0.48547, 'scc': 0.01744, 'sam': 0.0634}, 'train_time': 4.6065, 'eval_time': 0.79176}
{'epoch': 53, 'train_loss': 0.0436, 'eval_loss': 0.04454, 'scores': {'psnr': 28.19733, 'ssim': 0.50389, 'scc': 0.01355, 'sam': 0.05358}, 'train_time': 4.58835, 'eval_time': 0.86804}
{'epoch': 54, 'train_loss': 0.04324, 'eval_loss': 0.02759, 'scores': {'psnr': 28.84586, 'ssim': 0.50412, 'scc': 0.01055, 'sam': 0.06}, 'train_time': 4.77628, 'eval_time': 0.97413}
{'epoch': 55, 'train_loss': 0.03979, 'eval_loss': 0.04912, 'scores': {'psnr': 27.96224, 'ssim': 0.50314, 'scc': 0.01537, 'sam': 0.0552}, 'train_time': 4.49211, 'eval_time': 0.69971}
{'epoch': 56, 'train_loss': 0.03785, 'eval_loss': 0.04282, 'scores': {'psnr': 28.00634, 'ssim': 0.48853, 'scc': 0.00979, 'sam': 0.05258}, 'train_time': 4.47726, 'eval_time': 0.81149}
{'epoch': 57, 'train_loss': 0.03656, 'eval_loss': 0.0346, 'scores': {'psnr': 28.19075, 'ssim': 0.4863, 'scc': 0.01388, 'sam': 0.05904}, 'train_time': 4.44523, 'eval_time': 0.78504}
{'epoch': 58, 'train_loss': 0.03809, 'eval_loss': 0.03108, 'scores': {'psnr': 28.37536, 'ssim': 0.49321, 'scc': 0.01293, 'sam': 0.07095}, 'train_time': 4.51407, 'eval_time': 0.74519}
